Date,Close,High,Low,Open,Volume
2025-05-14,1439.3695068359375,1446.1527953925286,1403.6570543066182,1419.5181742125812,435321
2025-05-15,1443.45947265625,1458.2233086456986,1429.5934588963112,1439.3695289125176,405442
2025-05-16,1445.055419921875,1459.8192547518045,1427.4985094292704,1437.474040592298,319597
2025-05-19,1434.980224609375,1467.5004333605525,1421.5132569123111,1450.44229863193,481421
2025-05-20,1432.685791015625,1454.0334528647973,1419.418407130868,1434.9802119783942,860650
2025-05-21,1436.5762939453125,1460.5175699950253,1423.6081027517182,1424.6056559204562,399837
2025-05-22,1427.897705078125,1436.1773237505142,1413.7323762751157,1423.9074921936096,342931
2025-05-23,1416.7249755859375,1435.4790240528891,1405.7518906209743,1429.2942430540159,487214
2025-05-26,1386.6986083984375,1426.501003407273,1366.6478144531218,1366.6478144531218,2125417
2025-05-27,1381.611083984375,1400.664324398355,1374.827673996958,1386.598849630528,378280
2025-05-28,1376.6234130859375,1406.051232423644,1372.2341546609025,1378.6185194817142,835182
2025-05-29,1402.9588623046875,1420.515774488989,1376.6234331424191,1381.6111992045294,1057291
2025-05-30,1453.5347900390625,1462.4130381584716,1404.6546816695093,1411.5378233248548,1334384
2025-06-02,1493.8359375,1498.8237035684474,1444.9558300292153,1453.6344942796609,908496
2025-06-03,1510.2955322265625,1524.2612769102955,1469.695166033219,1516.2808513767338,2598096
2025-06-04,1509.0985107421875,1519.6725501752462,1496.7288268629966,1510.2955258585228,1536543
2025-06-05,1580.9222412109375,1585.6106921897956,1509.0984162108334,1509.0984162108334,2290396
2025-06-06,1586.3089599609375,1594.1896541482956,1560.0733853519146,1580.124179180371,940297
2025-06-09,1595.2869873046875,1606.9584325045803,1585.1119936375658,1586.3090087378291,945368
2025-06-10,1611.64697265625,1626.0117635102997,1590.5986238755663,1602.0704860107617,736075
2025-06-11,1631.3984375,1637.2840254091489,1585.11194722299,1607.2575783307973,996326
2025-06-12,1635.588134765625,1658.2326645326887,1628.605262654232,1635.8874494219065,858855
2025-06-13,1665.8140869140625,1669.9040306156053,1601.0728608948905,1601.0728608948905,937744
2025-06-16,1679.281005859375,1683.3709494414707,1651.9480250518966,1679.68005147579,716274
2025-06-17,1649.15478515625,1681.4755309098139,1637.9822388133098,1671.0012230489492,1542907
2025-06-18,1656.3372802734375,1660.1279091934139,1633.393557745047,1640.9749373566249,990393
2025-06-19,1635.1890869140625,1657.5343019943202,1627.9070219279618,1656.7363325313695,772902
2025-06-20,1632.6951904296875,1641.4737068504517,1621.023867293822,1629.9021146751713,1156671
2025-06-23,1680.6776123046875,1704.51903540611,1626.1113814017883,1631.996969398811,1926596
2025-06-24,1678.981689453125,1699.5312600749946,1670.5024876425591,1686.8623837255052,1352660
2025-06-25,1712.8985595703125,1724.769466895172,1676.2884061765626,1684.8673392631265,1332966
2025-06-26,1727.7620849609375,1739.3336773419164,1705.1176767823981,1714.7938937920621,823973
2025-06-27,1707.012939453125,1733.7474131750623,1702.6238029130218,1723.7718814536868,1140912
2025-06-30,1749.5087890625,1753.8979255701372,1711.2027231814398,1715.691712422854,925571
2025-07-01,1750.0076904296875,1759.6839081091618,1735.8423614170747,1747.9127312170112,447785
2025-07-02,1765.669189453125,1772.5523309866755,1738.93471459908,1748.71078480866,505076
2025-07-03,1779.1361083984375,1782.0290369940617,1756.7908926630491,1763.574303040952,442412
2025-07-04,1825.92138671875,1838.7898472479562,1770.656915535868,1773.7493060762806,814811
2025-07-07,1855.5487060546875,1874.8015317629072,1821.631896832653,1831.6074289567807,1098035
2025-07-08,1826.0211181640625,1857.444043715643,1817.6416469959818,1855.548668296301,1474482
2025-07-09,1814.3497314453125,1828.4152066107736,1788.2137656576283,1821.5320654701702,1213272
2025-07-10,1899.34130859375,1915.3021599264707,1808.6636976054049,1817.442214547054,3420276
2025-07-11,2175.763427734375,2279.2096480431346,2089.275368639301,2089.275368639301,15680321
2025-07-14,2213.77001953125,2223.546089629931,2133.2675247526277,2164.790303386759,3573890
2025-07-15,2220.6533203125,2228.434040593372,2165.08941112756,2199.704702693885,1666264
2025-07-16,2199.4052734375,2242.2002069258897,2190.7266095848568,2214.5680328819144,1495509
2025-07-17,2221.251708984375,2260.455599287018,2173.668469040782,2215.565704332068,3288766
2025-07-18,2220.0546875,2249.3826547030035,2189.130537730285,2219.4560581516666,1272680
2025-07-21,2179.4541015625,2232.324416832206,2171.373823887003,2222.4484948351273,1650355
2025-07-22,2152.619873046875,2195.5146590564027,2143.9412092373186,2184.7412797304723,1543453
2025-07-23,2133.56689453125,2159.2039638035394,2124.788377408888,2145.736995214328,1424554
2025-07-24,2138.953369140625,2153.6173514190036,2119.8003977845847,2136.7588009668616,744286
2025-07-25,2140.051025390625,2160.8001815970583,2126.783518522333,2139.7517107084445,1095311
2025-07-28,2139.15283203125,2171.673161448185,2131.2722597308443,2141.7465675834883,1270504
2025-07-29,2152.7197265625,2160.500689945473,2114.8127063542634,2134.763769621756,1066676
2025-07-30,2148.33056640625,2164.590487955621,2139.2527353021933,2154.7148091642516,786091
2025-07-31,2128.87841796875,2172.3715921070907,2109.525739431611,2115.810373407812,994348
2025-08-01,2062.740478515625,2127.780896014255,2048.6748815044184,2127.780896014255,1484724
2025-08-04,2069.822998046875,2092.8665739475855,2051.368264196527,2062.74051658702,702572
2025-08-05,2047.5777587890625,2072.7160502667934,2026.5292892315742,2069.822999913041,429624
2025-08-06,2020.6436767578125,2039.9962326097561,2000.193836773216,2035.0084667598546,891973
2025-08-07,2057.752685546875,2065.3339433573083,2009.9698653303476,2012.0647025900232,487155
2025-08-08,2014.658447265625,2059.9473875496137,2009.072173619817,2059.9473875496137,297540
2025-08-11,2044.285888671875,2058.949872485282,2006.4785967946834,2013.1621547457444,544574
2025-08-12,2053.163818359375,2068.825353905399,2030.2200962028478,2044.2856928552349,385694
2025-08-13,2024.334716796875,2064.2368439951842,2018.05008305449,2061.94242297263,466373
2025-08-14,2039.5972900390625,2047.7772995091764,2012.0648455108412,2034.310331034017,986277
2025-08-18,1969.0703125,2037.90148423213,1942.236106702278,2004.9822281863287,1730646
2025-08-19,1941.0389404296875,1974.9557470483098,1924.2799990388955,1970.1674432876198,976629
2025-08-20,1919.2923583984375,1956.1020958634197,1913.6063538623544,1944.2311884192072,1227980
2025-08-21,1936.1510009765625,1958.9949932656862,1896.4483355078692,1919.2923277969928,890032
2025-08-22,1932.559814453125,1954.7054462273766,1925.2776275676636,1936.1509815284594,466930
2025-08-25,1951.3138427734375,1959.1945376202286,1928.2703875865081,1936.1510824332993,531826
2025-08-26,1945.9268798828125,1971.16502327202,1930.564658798903,1951.7127368581514,1148175
2025-08-28,1932.1607666015625,1955.4036824870916,1927.2727316958344,1953.1093832504303,481992
2025-08-29,1919.192626953125,1943.0341728013498,1906.0248516424704,1931.2629963258353,239914
2025-09-01,1922.0855712890625,1934.056209793819,1899.3413094213722,1913.4067853101349,415464
2025-09-02,1914.1051025390625,1937.1485567877605,1905.9250933486046,1922.1852589935893,253254
2025-09-03,1999.49560546875,2004.084325712871,1924.2800718268434,1933.2580503890215,1381575
2025-09-04,1986.028564453125,2021.441700810304,1974.756165298388,2020.0451020644286,493159
2025-09-05,2046.879150390625,2050.1711243966884,1986.0285318160873,1986.0285318160873,977419
2025-09-08,2046.879150390625,2070.820425280917,2029.6215544701788,2056.954534324253,842874
2025-09-09,2111.121826171875,2114.7128714643727,2056.9546402349233,2067.927725124634,1269358
2025-09-10,2125.68603515625,2129.7761007295235,2098.851951257572,2106.832376927753,773741
2025-09-11,2122.49365234375,2141.048237160383,2078.501707377708,2127.2819558651295,737140
2025-09-12,2127.281982421875,2151.6221806065,2112.119224034245,2122.792993478898,615392
